target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
090,11.765332522935758,11.513815200109093,11.781415908857399,0.6920158119290836,0.7853221214028014,-1.0,-1.0,0.17234472163584355,0.17234472163584355,523.1798975200531,528.738422109269,522.7805688637113,0.3725136234638857,0.0,0.7853451214909232,1.5730705667408167,0.8044969922714537
