target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
069,11.765332522935758,11.611036800110014,11.808286157349327,1.3469049893378724,1.744550890175896,-1.0,-1.0,0.6425740294115574,0.6425740294115574,699.5268393328028,705.6249103546766,697.7419942497651,0.1779435203656156,0.0,0.7077826561776885,1.4667051426881208,0.8697656013413125
