target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
3733735,2.5599447109436917,2.5950740086846054,2.492473848790986,0.06045090074424753,0.06342389528497261,-1.0,-1.0,0.06716858774978617,0.06716858774978617,286.5711400609552,284.3410727404051,284.73046633655304,0.15250716373483972,0.0,1.1418478849425884,0.6361398229005479,0.02080954059513759
