fileId,fileUrls from query AERDB_D3_VIIRS_SNPP--5200 2019-01-01..2023-05-08 x-180y90 x180y-90[5],size
7508782406,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/036/AERDB_D3_VIIRS_SNPP.A2019036.002.2023083204646.nc,4019087
7508782402,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/037/AERDB_D3_VIIRS_SNPP.A2019037.002.2023083204705.nc,4038932
7508782400,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/038/AERDB_D3_VIIRS_SNPP.A2019038.002.2023083204701.nc,3928149
7508782399,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/039/AERDB_D3_VIIRS_SNPP.A2019039.002.2023083204657.nc,3899957
7508782410,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/040/AERDB_D3_VIIRS_SNPP.A2019040.002.2023083204704.nc,3865903
7508782404,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/041/AERDB_D3_VIIRS_SNPP.A2019041.002.2023083204656.nc,3847160
7508782398,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/042/AERDB_D3_VIIRS_SNPP.A2019042.002.2023083204702.nc,3836638
7508782409,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/043/AERDB_D3_VIIRS_SNPP.A2019043.002.2023083204706.nc,3943750
7508782407,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/044/AERDB_D3_VIIRS_SNPP.A2019044.002.2023083204658.nc,3900833
7508782401,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/045/AERDB_D3_VIIRS_SNPP.A2019045.002.2023083204707.nc,3976207
7508782403,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/046/AERDB_D3_VIIRS_SNPP.A2019046.002.2023083204715.nc,3952625
7508782408,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/047/AERDB_D3_VIIRS_SNPP.A2019047.002.2023083204724.nc,3964751
7508782411,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/048/AERDB_D3_VIIRS_SNPP.A2019048.002.2023083204723.nc,4035195
7508782397,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/049/AERDB_D3_VIIRS_SNPP.A2019049.002.2023083204722.nc,4023919
7508782412,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/050/AERDB_D3_VIIRS_SNPP.A2019050.002.2023083204719.nc,3926928
7508782419,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/051/AERDB_D3_VIIRS_SNPP.A2019051.002.2023083204710.nc,3990539
7508782421,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/052/AERDB_D3_VIIRS_SNPP.A2019052.002.2023083204735.nc,4049822
7508782417,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/053/AERDB_D3_VIIRS_SNPP.A2019053.002.2023083204725.nc,3949862
7508782418,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/054/AERDB_D3_VIIRS_SNPP.A2019054.002.2023083204732.nc,3943684
7508782414,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/055/AERDB_D3_VIIRS_SNPP.A2019055.002.2023083204720.nc,3993199
7508782420,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/056/AERDB_D3_VIIRS_SNPP.A2019056.002.2023083204744.nc,4119394
7508782423,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/057/AERDB_D3_VIIRS_SNPP.A2019057.002.2023083204731.nc,4074045
7508782422,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/058/AERDB_D3_VIIRS_SNPP.A2019058.002.2023083204727.nc,3955710
7508782415,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/059/AERDB_D3_VIIRS_SNPP.A2019059.002.2023083204749.nc,4072500
7508782416,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/060/AERDB_D3_VIIRS_SNPP.A2019060.002.2023083204751.nc,4093478
7508782434,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/061/AERDB_D3_VIIRS_SNPP.A2019061.002.2023083204734.nc,4124671
7508782413,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/062/AERDB_D3_VIIRS_SNPP.A2019062.002.2023083204755.nc,4134507
7508782424,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/063/AERDB_D3_VIIRS_SNPP.A2019063.002.2023083204744.nc,4069223
7508782431,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/064/AERDB_D3_VIIRS_SNPP.A2019064.002.2023083204751.nc,4063667
7508782440,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/065/AERDB_D3_VIIRS_SNPP.A2019065.002.2023083204745.nc,3985430
7508782447,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/066/AERDB_D3_VIIRS_SNPP.A2019066.002.2023083204807.nc,3888602
7508782439,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/067/AERDB_D3_VIIRS_SNPP.A2019067.002.2023083204756.nc,3905711
7508782436,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/068/AERDB_D3_VIIRS_SNPP.A2019068.002.2023083204752.nc,3974859
7508782437,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/069/AERDB_D3_VIIRS_SNPP.A2019069.002.2023083204807.nc,4047505
7508782448,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/070/AERDB_D3_VIIRS_SNPP.A2019070.002.2023083204806.nc,4033742
7508782432,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/071/AERDB_D3_VIIRS_SNPP.A2019071.002.2023083204755.nc,4029465
7508782469,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/072/AERDB_D3_VIIRS_SNPP.A2019072.002.2023083204813.nc,4020665
7508782445,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/073/AERDB_D3_VIIRS_SNPP.A2019073.002.2023083204800.nc,4017644
7508782442,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/074/AERDB_D3_VIIRS_SNPP.A2019074.002.2023083204811.nc,3993571
7508782435,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/075/AERDB_D3_VIIRS_SNPP.A2019075.002.2023083204810.nc,4097867
7508782438,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/076/AERDB_D3_VIIRS_SNPP.A2019076.002.2023083204824.nc,4107282
7508782446,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/077/AERDB_D3_VIIRS_SNPP.A2019077.002.2023083204818.nc,4252075
7508782433,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/078/AERDB_D3_VIIRS_SNPP.A2019078.002.2023083204813.nc,4232795
7508782443,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/079/AERDB_D3_VIIRS_SNPP.A2019079.002.2023083204822.nc,4131965
7508782449,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/080/AERDB_D3_VIIRS_SNPP.A2019080.002.2023083204820.nc,4127750
7508782444,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/081/AERDB_D3_VIIRS_SNPP.A2019081.002.2023083204818.nc,4123339
7508782441,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/082/AERDB_D3_VIIRS_SNPP.A2019082.002.2023083204817.nc,4170038
7508782452,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/083/AERDB_D3_VIIRS_SNPP.A2019083.002.2023083204816.nc,4193749
7508782451,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/084/AERDB_D3_VIIRS_SNPP.A2019084.002.2023083204844.nc,4101383
7508782450,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/085/AERDB_D3_VIIRS_SNPP.A2019085.002.2023083204830.nc,4167823
7508782453,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/086/AERDB_D3_VIIRS_SNPP.A2019086.002.2023083204830.nc,4142436
7508782516,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/087/AERDB_D3_VIIRS_SNPP.A2019087.002.2023083204832.nc,4048065
7508782539,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/088/AERDB_D3_VIIRS_SNPP.A2019088.002.2023083204857.nc,4044540
7508782541,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/089/AERDB_D3_VIIRS_SNPP.A2019089.002.2023083204854.nc,4115060
7508782543,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/090/AERDB_D3_VIIRS_SNPP.A2019090.002.2023083204840.nc,4125100
7508782544,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/091/AERDB_D3_VIIRS_SNPP.A2019091.002.2023083204857.nc,4008673
7508782557,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/092/AERDB_D3_VIIRS_SNPP.A2019092.002.2023083204845.nc,4013303
7508782538,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/093/AERDB_D3_VIIRS_SNPP.A2019093.002.2023083204837.nc,4073798
7508782559,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/094/AERDB_D3_VIIRS_SNPP.A2019094.002.2023083204900.nc,4098202
7508782563,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/095/AERDB_D3_VIIRS_SNPP.A2019095.002.2023083204842.nc,3978139
7508782560,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/096/AERDB_D3_VIIRS_SNPP.A2019096.002.2023083204850.nc,4085875
7508782565,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/097/AERDB_D3_VIIRS_SNPP.A2019097.002.2023083204853.nc,4179703
7508782561,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/098/AERDB_D3_VIIRS_SNPP.A2019098.002.2023083204909.nc,4159765
7508782564,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/099/AERDB_D3_VIIRS_SNPP.A2019099.002.2023083204900.nc,4135139
7508782562,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/100/AERDB_D3_VIIRS_SNPP.A2019100.002.2023083204907.nc,4029389
7508782567,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/101/AERDB_D3_VIIRS_SNPP.A2019101.002.2023083204859.nc,3910502
7508782568,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/102/AERDB_D3_VIIRS_SNPP.A2019102.002.2023083204857.nc,3976163
7508782570,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/103/AERDB_D3_VIIRS_SNPP.A2019103.002.2023083204859.nc,3958381
7508782572,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/104/AERDB_D3_VIIRS_SNPP.A2019104.002.2023083204901.nc,3962129
7508782571,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/105/AERDB_D3_VIIRS_SNPP.A2019105.002.2023083204857.nc,3995885
7508782574,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/106/AERDB_D3_VIIRS_SNPP.A2019106.002.2023083204903.nc,3993083
7508782566,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/107/AERDB_D3_VIIRS_SNPP.A2019107.002.2023083204908.nc,4024331
7508783514,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/108/AERDB_D3_VIIRS_SNPP.A2019108.002.2023083204921.nc,4041814
7508782590,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/109/AERDB_D3_VIIRS_SNPP.A2019109.002.2023083204915.nc,3969135
7508782591,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/110/AERDB_D3_VIIRS_SNPP.A2019110.002.2023083204923.nc,3932375
7508782597,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/111/AERDB_D3_VIIRS_SNPP.A2019111.002.2023083204921.nc,4014264
7508782589,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/112/AERDB_D3_VIIRS_SNPP.A2019112.002.2023083204930.nc,4100403
7508782600,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/113/AERDB_D3_VIIRS_SNPP.A2019113.002.2023083204933.nc,4071372
7508782596,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/114/AERDB_D3_VIIRS_SNPP.A2019114.002.2023083204935.nc,4076352
7508782598,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/115/AERDB_D3_VIIRS_SNPP.A2019115.002.2023083204941.nc,4134581
7508782601,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/116/AERDB_D3_VIIRS_SNPP.A2019116.002.2023083204935.nc,4063772
7508782592,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/117/AERDB_D3_VIIRS_SNPP.A2019117.002.2023083204950.nc,4061445
7508783499,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/118/AERDB_D3_VIIRS_SNPP.A2019118.002.2023083204937.nc,4035612
7508782602,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/119/AERDB_D3_VIIRS_SNPP.A2019119.002.2023083204943.nc,3939515
7508782603,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/120/AERDB_D3_VIIRS_SNPP.A2019120.002.2023083204940.nc,3966335
7508782594,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/121/AERDB_D3_VIIRS_SNPP.A2019121.002.2023083204940.nc,3988460
7508782595,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/122/AERDB_D3_VIIRS_SNPP.A2019122.002.2023083204938.nc,3951345
7508782593,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/123/AERDB_D3_VIIRS_SNPP.A2019123.002.2023083204945.nc,3848240
7508782599,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/124/AERDB_D3_VIIRS_SNPP.A2019124.002.2023083204941.nc,3887636
7508782611,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/125/AERDB_D3_VIIRS_SNPP.A2019125.002.2023083204954.nc,4027924
7508782610,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/126/AERDB_D3_VIIRS_SNPP.A2019126.002.2023083204955.nc,4120520
7508782615,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/127/AERDB_D3_VIIRS_SNPP.A2019127.002.2023083204957.nc,4093354
7508782609,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/128/AERDB_D3_VIIRS_SNPP.A2019128.002.2023083204948.nc,4053256
7508782608,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/129/AERDB_D3_VIIRS_SNPP.A2019129.002.2023083205009.nc,4100703
7508782604,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/130/AERDB_D3_VIIRS_SNPP.A2019130.002.2023083205001.nc,4076033
7508782622,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/131/AERDB_D3_VIIRS_SNPP.A2019131.002.2023083205007.nc,4121391
7508782629,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/132/AERDB_D3_VIIRS_SNPP.A2019132.002.2023083205001.nc,4152805
7508782614,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/133/AERDB_D3_VIIRS_SNPP.A2019133.002.2023083204956.nc,4159661
7508782620,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/134/AERDB_D3_VIIRS_SNPP.A2019134.002.2023083205012.nc,4000619
7508782619,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/135/AERDB_D3_VIIRS_SNPP.A2019135.002.2023083205016.nc,4042210
7508782621,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/136/AERDB_D3_VIIRS_SNPP.A2019136.002.2023083205012.nc,4111202
7508782617,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/137/AERDB_D3_VIIRS_SNPP.A2019137.002.2023083205020.nc,4041058
7508782612,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/138/AERDB_D3_VIIRS_SNPP.A2019138.002.2023083205018.nc,4038157
7508782613,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/139/AERDB_D3_VIIRS_SNPP.A2019139.002.2023083205007.nc,4061994
7508782616,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/140/AERDB_D3_VIIRS_SNPP.A2019140.002.2023083205024.nc,4056510
7508782618,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/141/AERDB_D3_VIIRS_SNPP.A2019141.002.2023083205034.nc,4086913
7508782631,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/142/AERDB_D3_VIIRS_SNPP.A2019142.002.2023083205022.nc,4125551
7508782632,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/143/AERDB_D3_VIIRS_SNPP.A2019143.002.2023083205036.nc,4045420
7508782635,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/144/AERDB_D3_VIIRS_SNPP.A2019144.002.2023083205025.nc,3975201
7508782634,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/145/AERDB_D3_VIIRS_SNPP.A2019145.002.2023083205031.nc,4009119
7508782630,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/146/AERDB_D3_VIIRS_SNPP.A2019146.002.2023083205033.nc,4119353
7508782633,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/147/AERDB_D3_VIIRS_SNPP.A2019147.002.2023083205026.nc,4142971
7508782641,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/148/AERDB_D3_VIIRS_SNPP.A2019148.002.2023083205029.nc,4114225
7508782649,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/149/AERDB_D3_VIIRS_SNPP.A2019149.002.2023083205045.nc,4128150
7508782640,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/150/AERDB_D3_VIIRS_SNPP.A2019150.002.2023083205036.nc,4144583
7508782642,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/151/AERDB_D3_VIIRS_SNPP.A2019151.002.2023083205041.nc,4096282
7508782644,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/152/AERDB_D3_VIIRS_SNPP.A2019152.002.2023083205100.nc,4060506
7508782643,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/153/AERDB_D3_VIIRS_SNPP.A2019153.002.2023083205057.nc,4011320
7508782638,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/154/AERDB_D3_VIIRS_SNPP.A2019154.002.2023083205041.nc,3992531
7508782636,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/155/AERDB_D3_VIIRS_SNPP.A2019155.002.2023083205038.nc,3976375
7508782639,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/156/AERDB_D3_VIIRS_SNPP.A2019156.002.2023083205100.nc,3991776
7508782637,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/157/AERDB_D3_VIIRS_SNPP.A2019157.002.2023083205043.nc,4040062
7508783496,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/158/AERDB_D3_VIIRS_SNPP.A2019158.002.2023083205058.nc,4012145
7508782652,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/159/AERDB_D3_VIIRS_SNPP.A2019159.002.2023083205051.nc,4007260
7508782650,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/160/AERDB_D3_VIIRS_SNPP.A2019160.002.2023083205109.nc,4013188
7508782655,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/161/AERDB_D3_VIIRS_SNPP.A2019161.002.2023083205101.nc,4070237
7508782651,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/162/AERDB_D3_VIIRS_SNPP.A2019162.002.2023083205058.nc,4063291
7508782661,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/163/AERDB_D3_VIIRS_SNPP.A2019163.002.2023083205117.nc,4073913
7508782662,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/164/AERDB_D3_VIIRS_SNPP.A2019164.002.2023083205108.nc,4051397
7508782659,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/165/AERDB_D3_VIIRS_SNPP.A2019165.002.2023083205102.nc,4069139
7508782663,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/166/AERDB_D3_VIIRS_SNPP.A2019166.002.2023083205105.nc,4056206
7508782660,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/167/AERDB_D3_VIIRS_SNPP.A2019167.002.2023083205114.nc,4068113
7508782654,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/168/AERDB_D3_VIIRS_SNPP.A2019168.002.2023083205112.nc,4187368
7508782656,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/169/AERDB_D3_VIIRS_SNPP.A2019169.002.2023083205115.nc,4154166
7508782657,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/170/AERDB_D3_VIIRS_SNPP.A2019170.002.2023083205125.nc,4173275
7508782658,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/171/AERDB_D3_VIIRS_SNPP.A2019171.002.2023083205115.nc,4178449
7508782653,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/172/AERDB_D3_VIIRS_SNPP.A2019172.002.2023083205122.nc,4100655
7508782665,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/173/AERDB_D3_VIIRS_SNPP.A2019173.002.2023083205125.nc,4061835
7508782675,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/174/AERDB_D3_VIIRS_SNPP.A2019174.002.2023083205122.nc,4151020
7508782676,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/175/AERDB_D3_VIIRS_SNPP.A2019175.002.2023083205140.nc,4126693
7508782668,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/176/AERDB_D3_VIIRS_SNPP.A2019176.002.2023083205126.nc,4133697
7508782680,/archive/allData/5200/AERDB_D3_VIIRS_SNPP/2019/177/AERDB_D3_VIIRS_SNPP.A2019177.002.2023083205140.nc,4137740
