Counts
4
60
1
1
2
1
5
1
1
1
6
1
1
1
1
3
1
1
1
1
6
1
16
1
1
1
1
3
2
1
1
1
17
1
1
16
1
1
1
1
3
1
4
2
1
1
1
1
1
8
1
1
1
1
1
1
4
1
1
1
1
2
2
1
1
4
1
1
1
1
1
1
1
1
1
1
1
2
1
6
1
1
10
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
1
2
1
3
2
7
3
1
2
1
1
1
3
1
1
2
1
1
1
1
1
1
1
2
2
1
1
1
1
3
1
1
1
2
1
2
2
1
2
2
10
1
1
1
6
5
1
1
1
1
1
3
2
2
1
1
6
1
1
1
2
1
1
1
1
5
1
4
1
1
7147
6
1
1
2
5
2
4
1
2
8
1
2
6
3
2
1
2
4
2
1
2
1
1
1
1
2
4
6
2
1
1165
2
4
6
1
5
2
2
2
1
2
1
2
4
2
2
8
1
2
5
2
2
1
2
2
4
2
4
2
6
2
5
1
1
2
1
6
2
2
1
2
1
10
8
1
1
6
2
1
1
1
8
2
2
1
1
4
2
6
3
1
1
4
4
12
6
1
2
4
2
2
4
2
6
4
2
1
1
1
2
4
1
4
1
3
12
2
1
1
12
1
2
1
2
5
1
1
1
4
6
2
16
1
1
4
6
4
2
1
1
2
5
2
7
2
2
4
2
4
2
2
1
1
2
2
2
5
4
2
2
2
2
2
2
2
3
2
1
2
1
1
2
1
2
1
1
6
2
1
1
5
2
1
4
3
7
2
26
2
1
2
2
2
2
2
2
10
6
1
1
1
1
1
1
2
4
6
1
1
2
1
1
3
2
1
1
1
1
1
1
1
1
10
2
1
1
7
2
2
8
2
1
1
1
1
1
1
14
1
2
3
1
2
1
2
1
1
1
1
4
8
1
1
3
1
23
3
4
5
7899
4
1
1
1
16
1
1
1
1
1
1
4
1
3
6
2
4
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1167
1
1
1
1
1
1
1
3
1
2
2
1
1
1
1
1
1
1
4
1
1
2
1
1
1
1
1
1
1
1
1
1
12
1
1
1
1
1
1
2
7
4
1
3
1
2
1
7
2
1
1
6
1
1
1
5
2
1
5
1
6
2
1
1
2
1
3
2
1
1
3
2
2
1
1
3
1
10
25
1
1
1
13
1
3
3
3
2
2
2
1
1
4
1
2
1
2
12
1
1
1
1
4
1
1
5
1
1
1
2
2
2
5
7
1
3
1
1
3
5
3
7
12
1
2
1
6
2
2
1
13
1
1
1
2
1
6
1
5
4
8
1
2
1
5
16
1
3
1
2
5
2
1
7
1
1
2
4
1
3
1
1
2
2
2
1
1
4
1
1
1
2
2
3
1
1
1
1
6
2
2
2
4
1
5
1
1
1
8
1
2
1
1
7
6
1
1
2
1
1
1
1
1
5
1
1
2
1
4
1
4
2
4
3
1
1
1
14
9
1
1
2
3
4
10
1
6
3
8
2
1
2
2
1
1
1
1
1
5
6
1
10
3
6
4
3
1
1
8
1
2
1
2
1
3
2
2
1
1
5
7
1
1
3
3
3
1
2
7
2
1
6
10
3
2
4
139
3
1
1
1
3
1
1
6
50
1
1
2
1
1
1
4
1
1
2
1
3
1
1
7
1
1
3
1
1
9
1
1
1
3
26
1
1
2
2
3
1
1
3
4
7
1
7
1
1
2
10
1
5
1
15
2
1
1
2
1
7
3
1
1
1
1
1
2
1
1
1
1
1
1
2
1
1
1
1
2
2
1
13
1
1
4
1
5
1
1
1
1
1
4
1
1
1
1
1
1
1
1
1
1
1
1
1
98
1
1
2
1
1
3
28
1
3
1
1
1
1
8
1
1
1
2
1
2
1
2
2469
4
2
1
8
1
4
1
1
1
6
2
1
1
1
1
6
4
1
1
1
1
4
1
1
4
1
2
1
1
2
1
1
461
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
1
1
2
1
1
2
1
1
2
1
1
1
2
1
3
6
1
1
1
1
1
1
1
8
1
2
1
5
1
1
1
4
1
1
4
1
4
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
1
1
2
3
2
1
1
1
2
1
1
2
5
1
5
1
3
1
1
2
1
10
1
1
3
4
6
2
1
2
1
2
1
1
3
1
2
1
1
1
4
3
2
2
1
2
2
1
1
4
2
2
1
2
2
2
1
3
3
1
1
2
2
2
1
1
2
3
1
3
6
4
11
2
1
3
1
1
1
1
1
1
9
1
1
1
3
11
1
1
1
1
1
2
2
1
5
1
1
7
1
3
1
1
4
1
2
1
3
1
2
1
3
1
5
1
1
1
4
3
2
1
2
1
6
1
1
1
1
4
1
1
1
1
1
1
3
1
1
1
2
1
1
1
3
1
4
1
3
1
8
1
1
5
1
1
1
1
2
2
1
1
1
2
1
13
1
1
1
2
3
1
11
1
1
1
1
36
2
1
1
1
1
1
2
1
1
2
1
1
1
3
2
1
2
3
6
2
1
1
1
1
1
1
1
2
1
1
4
473
1
2
2
2
2
1
1
4
2
2
2
2
1
2
2
1
1
2
1
4
2
1
2
1
2
1
1
4
1
3
1
1
1
3
1
4
1
2
1
6
1
7
1
1
1
3255
1
1
3
1
1
1
1
4
1
4
1
1
1
1
1
5
2
1
2
1
2
9
2
3
3
1
3
1
3
2
1
2
6
1
2
1
1
4
1
2
4
3
5
2
1
5
1
3
1
1
1
1
1
3
2
2
1
1
1
1
2
2
3
1
1
1
1
1
2
1
2
1
6
1
1
13
1
3
3
1
8
1
2
2
2
4
1
1
3
4
12
7
1
2
1
1
5
1
2
3
1
12
26
5
1
1
3
2
1
1
2
2
1
2
1
5
1
1
1
2
1
233
1
1
4
1
1
1
1
1
1
1
5
1
1
1
1
1
1
4
1
3
2
1
1
1
1
1
1
1
1
1
2
4
2
1
3
18
1
1
1
1
1
7
1
2
1
3
4
1
1
12
1
1
1
1
2
1
1
1
11
1
2
1
1
1
1
1
1
3
1
3
1
7
1
3
13
1
2
1
1
1
1
1
1
1
1
2
1
1
4
1
1
4
1
2
3
1
3
1
2
4
1
1
1
3
2
1
1
1
1
1
1
1
1
10
1
1
2
1
1
1
1
1
1
3
1
2
2
1
2
14
1
1
2
3
1
261
1
3
1
1
1
1
4
1
1
3
7
1
1
6
1
1
1
1
1
6
1
1
2
1
8
2
1
1
1
1
5
17
1
1
4
3
26
8
2
6325
2
4
1
1
62
1
1
1
1
1
1
1
1
1
8
3
5
2
1
2
1
1
1
2
2
1
1
1
1
2
1
3
5
1
1
1
1
3
2
3
1
6
13
1
1
5
1
6
1
1
1
1
2
1
6
1
2
1
1
1
1
2
5
5
1
1
1
3
1
6
5
3
3
3
7
1
1
3
2
1
2
1
1
1
1
2
1
6
1
6
1
1
1
17
1
12
3
3
1
1
2
1
1
1
2
1
1
3
8
1
2
2
1
44
4
2
1
1
3
4
2
2
5
2
8
1
3
2
4
1
1
1
3
2
1
3
2
1
1
2
2
4
1
1
7
3
3
3
3
5
1
1
3
3
2
6
5
4
1
1
3
2
1
3
3
1
5
1
8
5
2
1
1
7
2
3
5
1
4
2
1
1
4
3
3
3
9
1
1
7
3
1
2
5
1
1
7
4
1
1
3
2
3
1
2
3
4
2
1
1
3
1
1
9
2
23
2
1
42
1
88
1
7
1
1
1
1
1
1
1
1
1
1
1
2
3
90
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
51
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
2
2
1
3
1
1
1
1
13
2
2
1
6
1
15
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
1
1
1
2
1
1
1
2
1
1
1
1
1
1
1
1
4
3
2
1
1
2
1
1
1
2
1
2
1
1
1
1
658
2
1
1
1
2
1
2
2
9
1
1
2
2
2
2
1
2
2
2
2
2
1
1
3
3
4
2
4
1
1
1
4
2
1
1
1
1
1
1
1
1
1
5
10
1
1
1
1
1
2
1
1
1
4
3
1
5
1
1
1794
3
1
7
2
3
2
1
2
2
1
1
4
1
5
1
1
20
1
1
1
1
2
1
1
1
1
1
3
2
1
2
1
1
1
1
1
1
1
1
2
1
1
1
1
3
1
9
3
1
2
1
1
3
1
1
1
4
7
1
2
3
14
1
1
1
2
1
1
1
1
1
1
1
1
2
3
1
1
4
1
5
2
1
6
3
1
3
2
1
1
192
2
1
1
1
1
1
1
1
1
1
1
2
1
1
1
2
1
1
1
1
1
7
1
1
9
9
1
1
2
1
14
2
2
1
1
1
6
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
10
1
1
1
1
1
1
1
2
1
1
3
3
1
3
1
1
2
1
1
28
1
1
4
1
2
1
3
2
1
1
6
3
1
1
1
1
1
1
53
1
2
1
1
5
2
2
4
1
1
1
17
4
1
1
1
1
1
1
3
1
2
2
3
2
1
6
1
1
1
1
1
1
1
1
1
2
1
1
5
3
1
101
1
1
1
1
1
1
1
3
2
1
1
13
1
1
18
2
2
2
1
1
2
1
1
2
1
1
4
1
1
3
1
1
3742
4
1
4
11
1
1
1
6
32
1
1
1
1
1
7
1
4
1
1
1
1
1
3
3
2
1
3
1
1
3
3
5
2
1
4
4
1
11
1
1
3
5
2
2
1
1
3
6
1
1
1
1
5
1
3
1
2
1
1
1
4
1
1
2
1
1
2
1
1
1
2
1
1
1
2
2
1
7
2
2
2
24
1
2
1
2
1
6
1
15
1
1
3
23
1
2
1
2
4
4
2
1
2
1
1
1
2
3
1
1
1
1
1
1
1
2
1
1
1
3
5
1
1
1
2
1
5
1
1
3
2
4
1
1
1
3
1
2
1
1
1
4
1
1
1
1
1
1
3
1
2
1
1
2
2
1
1
7
1
11
4
1
1
5
2
1
1
3
4
1
1
1
1
1
1
1
34
1
3
1
9
1
3
1
1
3
9
1
1
1
1
11
1
1
1
2
1
1
3
1
1
4
8
1
22
1
1
1
1
1
1
9
1
23
1
1
12
1
1
7
1
14
1
1
1
1
1
1
5
1
1
6
5
1
1
4
1
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
3
1
1
2
2
1
1
1
1
2
1
4
1
1
5
1
2
1
3
4
1
1
1
2
1
1
1
1
1
5
1
1
6
4
5
1
1
2
1
1
1
1
1
2
2
1
1
1
1827
1
1
2
2
2
1
6
10
2
3
4
1
2
2
4
2
2
2
1
14
2
4
1
2
1
2
2
1
1
2
2
2
1
6
3
1
2
1
2
2
6
2
2
2
4
1
1
1
1
1
2
1
2
6
2
2
2
1
2
4
4
4
1
1
4
6
1
2
2
3
4
1
2
2
3
1
1
1
2
1
5
1
1
5
20
1
2
3
1
2
1
1
1
1
5
6
4
2
2
3792
1
1
5
2
1
1
1
1
2
2
1
3
1
6
1
1
2
1
4
6
1
10
4
1
1
2
1
1
7
2
1
1
3
1
1
2
2
1
1
1
1
1
2
3
1
1
7
1
1
1
1
3
1
2
1
1
1
4
1
1
2
7
1
1
1
6
4
6
7
4
1
1
1
2
3
3
1
2
5
3
7
6
3
3
2
1
1
1
1
1
3
1
1
2
2
4
1
2
2
3
2
1
35
1
1
13
2
2
4
1
3
2
4
2
1
1
2
1
2
1
11
3
5
2
4
2
6
2
1
4
3
3
5
2
5
2
6
1
1
3
14
2
1
2
2
3
1
2
3
115
23
1
26
1
1
3
2
3
1
1
1
1
1
1
1
1
1
1
1
3
1
4
5
2
1
4
7
2
1
9
3
5
3
2
1
40
3
1
2
1
1
13
12
1
1
1
2
1
1
1
1
1
1
1
1
1
1
6
1
1
4
2
1
1
2
1
1
5
1
1
1
2
17
2
1
1
4
1
1
1
1
1
1
1
1
1
4
1
1
1
3
1
1
3
1
1
6
1
1
4
1
1
19
1
1
1
1
11
1
2
2
2
1
1
1
1
3
43
3
1
3
1
2
1
2
3
1
1
7
1
1
18
1
1
6
1
7
1
3
1
9
12
5
2
2
1
2
1
250
1
1
1
1
1
1
1
1
1
1
2
1
4
1
1
2
2
11
1
1
1
2
3875
1
2
3
4
1
1
2
1
2
5
1
3
4
1
3
1
1
3
1
1
1
1
1
5
2
1
1
5
1
3
1
1
1
1
1
1
2
1
1
1
2
25
1
8
1
1
3
1
3
3
1
1
1
2
3
2
1
4
1
2
2
1
9
2
1
6
2
3
1
5
1
1
1
8
4
1
1
1
2
2
1
4
1
5
3
3
1
7
2
4
1
1
1
1
2
12
7
1
1
2
2
2
3
1
1
6
6
4
4
2
4
1
5
9
5
5
2
2
2
6
2
4
1
3
1
4
2
3
3
2
1
1
2
5
2
4
2
17
1
1
1
1
1
1
1
1
2
1
1
6
1
1
2
1
2
5
1
2
1
2
1
1
1
1
1
2
1
3
1
1
6
1
2
2
4
2
1
1
2
1
1
1
1
1
3
7
1
16
1
1
1
13
1
10
2
1
1
1
1
1
1
1
1
3
1
1
1
8
1
1
1
3
1
1
1
1
1
1
2
1
1
1
1
2
2
1
1
10
1
1
1
1
2
1
32
1
1
2
2
1
4
1
1371
1
1
3
1
1
1
1
1
1
2
2
2
2
2
1
1
1
5
1
3
2
1
1
2
1
2
1
1
1
3
1
2
1
1
1
1
1
11
1
1
1
2
2
1
1
2
3
2
1
1
1
1
1
3
1
1
1
1
1
1
1
1
3
10
1
4
1
3
2
4
1
1
1
1
5
1
2
4
1
1
1
1
1
1
2
1
1
1
1
6
1
1
2
2
3
3
1
1
10
1
1
1
1
2
1
1
1
1
2
1
1
1
1
1
3
2
1
3
1
7
1
1
2
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
1
3
219
2
2
2
1
2
6
2
1
1
2
1
1
1
1
1
1
2
1
1
2
2
1
1
1
2
1
3
1
1
1
1
1
21
1
1
6
7
3
1
5931
4
1
2
1
3
3
5
1
1
4
2
1
1
3
3
8
2
4
1
2
2
5
2
2
4
1
8
2
1
6
1
4
1
1
2
8
1
4
1
1
2
3
4
1
1
6
2
1
4
1
2
3
2
1
2
1
6
2
3
1
1
1
2
2
3
1
1
1
2
1
3
2
2
1
2
2
3
2
3
2
7
5
3
4
1
4
3
6
1
3
1
2
2
2
1
1
1
6
1
3
1
1
2
1
3
1
1
2
1
1
1
3
3
1
1
3
1
3
1
1
5
6
1
14
1
4
2
1
1
1
2
2
3
8
5
9
2
3
3
2
2
2
8
2
1
1
1
2
4
2
2
6
6
2
12
16
3
5
142
1
1
1
5
6
1
4
1
7
1
1
1
2
1
1
1
3
4
1
3
26
12
1
1
1
1
2
2
1
1
1
1
1
1
1
1
1
1
1
1
3
1
1
3
2
6
1
1
1
2
2
1
1
2
2
1
12
1
26
1
2
1
9
2
6
1
7
1
1
1
1
1
1
4
2
2
1
10
3
22
6
4
1
5
1
1
7
1
2
5
1
2
4
6
1
1
5699
1
5
4
1
3
1
2
1
2
2
1
2
1
12
1
1
1
1
2
2
2
1
1
1
2
2
6
1
1
8
5
2
1
4
2
3
2
6
2
5
1
3
2
2
1
1
1
1
3
6
4
2
1
10
4
1
6
3
3
1
2
3
1
1
10
2
3
1
1
1
1
5
1
3
1
1
5
1
12
2
1
1
1
2
2
1
1
1
5
6
1
9
1
3
1
1
1
7
1
1
3
1
2
5
5
2
3
4
1
5
1
2
2
2
1
1
1
2
1
1
6
1
2
3
2
4
15
1
1
3
3
3
5
8
2
1
1
1
3
1
2
2
2
3
3
9
3
1
1
2
1
2
2
1
1
1
1
1
1
5
4
2
5
1
2
1
3
2
1
1
1
1
1
26
1
6
1
1
1
1
3
1
1
6
1
1
6
1
4
1
1
2
1
1
1
1
2
8
1
1
1
1
2
1
1
1
3
1
2
1
3
1
1
1
1
1
5
1
1
1
3
1
2
2
1
1
1
1
3
1
1
1
2
1
2
6
1
2
1
1
1
1
1
4
2
1
1
1
1
1
1
1
1
1
1
1
1
1
2821
2
1
1
4
3
1
1
3
2
1
2
1
1
4
1
3
2
2
1
2
1
2
1
1
1
2
2
2
1
2
2
4
2
3
2
2
2
2
2
1
1
4
4
1
2
3
2
1
3
2
4
7
4
5
1
1
2
4
4
5
2
2
2
2
2
1
2
2
1
3
2
1
4
2
2
8
2
1
4
4
2
1
1
2
5
1
3
1
1
1
1
3
2
16
1
2
4
2
2
3193
1
1
1
1
1
5
1
1
1
1
1
2
1
1
4
1
1
1
1
1
3
1
1
1
2
1
3
3
1
2
1
1
1
2
1
2
1
1
1
1
4
2
1
1
1
2
1
5
1
6
1
1
1
1
2
1
1
3
1
1
7
1
2
1
4
1
4
2
2
7
2
1
1
1
1
3
1
1
1
5
1
2
1
1
2
1
1
1
1
4
1
3
4
2
2
2
1
1
3
1
2
2
2
3
5
4
1
2
1
1
2
2
2
2
6
1
1
2
8
1
3
1
1
4
1
5
173
2
1
1
1
1
4
1
2
1
1
2
2
1
1
3
1
1
3
7
1
3
1
5
17
1
1
1
5
3
1
2
7
7
1
1
2
1
5
1
1
1
1
1
1
1
6
1
1
6
1
2
1
10
1
21
1
1
4
1
1
2
1
1
3
1
1
1
1
5
1
3
1
3
3
2
1
1
1
1
1
1
2
1
1
1
1
1
1
8
1
6
1
1
1
1
7
1
2
1
1
1
1
1
1
1
1
4
1
1
1
2
1
1
4
4
2
2
2
1
1
1
1
1
1
1
2
1
5
1
3
4
3
1
1
4
2
1
9
1
1
111
1
1
3
2
1
3
1
1
1
1
2
2
1
1
2110
1
1
1
1
5
1
1
3
1
2
2
1
1
1
1
2
2
8
1
2
2
1
1
3
1
2
1
3
2
1
2
3
1
2
2
1
2
5
2
1
3
3
4
4
1
1
5
2
1
1
1
1
2
1
2
2
1
1
1
1
2
2
1
2
1
1
1
1
1
3
1
1
3
1
1
2
4
2
15
1
1
4
1
2
1
1
1
1
1
1
1
1
1
1
1
1
2
2
5
1
1
1
2
1
1
1
1
1
4
2
1
1
2
1
3
2
2
1
1
1576
2
6
1
2
1
2
2
1
2
2
4
1
2
2
2
4
2
2
2
2
2
2
2
1
3
2
2
4
2
2
4
1
2
2
1
2
1
2
4
3
4
2
1
1
1
2
1
1351
1
1
1
1
1
3
1
1
2
1
3
2
1
4
1
2
1
1
1
1
1
1
1
1
1
2
2
1
1
1
1
2
1
1
1
1
1
1
2
1
2
1
1
1
1
1
2
2
6
1
1
4
1
1
1
1
2
3
1
2
6
1
1
6
1
61
1
3
3
4
2
3
7
2
1
1
1
1
1
1
1
1
2
2
1
1
1
2
1
1
1
7
10
1
5
1
3
1
2
2
1
3
2
13
1
1
1
6
1
1
11
1
1
10
2
1
1
8
1
1
1
1
1
1
1
4
1
1
1
3
1
1
3
2
1
2
1
3
49
1
3
6
2
1
3
1
1
1
1
3
1
2
2922
3
1
1
11
1
1
1
1
1
2
1
1
2
2
2
3
1
1
1
2
3
4
2
5
1
2
2
1
1
2
1
1
3
4
1
2
1
3
3
1
2
1
1
5
6
3
1
1
1
3
4
3
1
4
2
1
1
5
1
1
1
2
1
2
1
3
9
1
1
2
1
1
1
1
1
3
1
4
2
2
1
1
3
2
1
1
1
1
1
1
3
4
1
2
1
2
1
1
2
1
1
2
1
1
1
1
4
2
1
1
1
2
1
1
3
1
1
1
2
5
1
1
2
2
2
1
4
102
1
1
1
1
1
1
1
1
1
1
1
1
1
8
1
1
2
1
1
1
3
1
1
1
1
1
2
1
1
3
1
1
12
1
2
1
1
1
1
1
4
1
2
1
1
1
11
1
2
2
4
1
2
1
1
1
7
4
2
1
1
6
5
1
1
4
2
1
6
1
2
9
1
7860
3
5
5
3
2
2
2
2
3
5
6
1
1
4
4
9
2
6
6
2
1
1
1
2
1
2
8
2
2
3
4
2
4
4
6
1
1
10
8
6
10
16
12
2
5
6
1
4
1
1
4
8
2
8
13
2
1
3
2
12
2
4
8
5
5
8
1
2
2
1
2
3
8
6
2
1
3
2
1
2
2
4
1
2
3
4
1
2
14
9
4
5
2
2
4
2
4
6
6
4
1
4
3
2
8
4
8
2
8
2
2
2
2
15
2
3
6
4
1
4
2
2
7
1
11
4
4
3
2
4
2
6
2
4
4
3
4
2
10
2
3
160
1
1
1
1
2
1
1
1
1
2
1
1
1
1
4
1
2
4
2
1
1
2
1
3
1
3
1
5
1
5
3
1
1
1
1
1
1
1
5
3
1
2
2
1
1
1
3
1
1
1
1
4
7
1
1
2
1
1
1
2
3
2
1
1
1
2
3
7
1
4
1
1
8
8
1
1
1
3
1
1
3
1
1
2
2
3
2
3
3
2
2
5
1
1
2
3
1
5
2
1
4
1
2
1
3
1
2
1
6
2
2
237
2
1
2
1
1
4
2
1
4
1
1
46
1
1
5
1
1
1
1
1
2
1
3
1
1
1
1
1
2
1
1
12
1
1
1
1
1
1
1
1
1
5
3
2
2
2
3
2
4
9
2
1
2
1
1
1
1
1
1
324
1
1
2
1
2
2
2
2
1
2
1
2
2
33
2
6
1
1
1
1167
1
1
1
2
79
1
1
4
1
2
1
1
1
2
1
1
3
2
3
1
1
3
1
3
9
1
4
2
1
2
47
1
1
1
1
2
2
19
1
1
1
2
1
1
2
1
2
1
3
3
1
1
1
3
85
1
1
2
1
5
1
1
1
2
1
2
1
1
1
2
1
1
4
1
1
3
1
1
3
1
5
2
1
1
1
1
1
1
4
50
2
2
5
2
852
3
2
9
1
1
2
2
2
1
2
1
1
3
2
3
1
2
1
1
1
2
1
1
4
1
1
1
1
7
1
2
2
1
1
1
1
1
1
1
2
1
1
1
1
1
1
1
3
1
1
1
3
1
3
1
1
1
128
2
2
1
1
1
1
1
2
1
3
1
12
2
9
3
2
1
1585
1
1
1
1
2
2
1
1
1
1
1
4
1
1
1
3
2
2
2
1
1
1
4
2
1
1
4
2
2
1
3
1
1
1
1
1
2
1
4
1
2
2
1
1
2
4
1
1
1
2
1
4
1
1
1
1
1
2
1
1
2
134
1
1
1
2
1
1
1
2
2
1
1
123
1
1
1
1
2
4
1
1
1
1
2
7
8
1
1
1
2
1
1
1
1
1
1
1
1
1
1
1
1
1
3
2
1
1
1
5
1
1
65
1
1
3
1
1
1
2
1
1
1
1
1952
1
1
3
2
1
1
1
1
1
1
2
3
2
1
1
2
1
3
2
1
4
1
1
1
1
2
1
1
3
1
1
1
1
1
1
1
2
1
3
2
1
1
1
1
2
1
1
1
2
1
1
133
1
2
1
1
1
1
1
1
1
2
2
4
6
5
1
1
1
2
2
1
2
3
1
2
4
1
1
1
1
1
2
2
1
1
1
1
26
2
1
18
2
5
1
2
1
1
1
1
1
3
1
1
1
4
1
1
1
1
1
5
1
4
2
1
1
3
2
1
1
1
2
1
1
2
1
2
1
1
1
2
3
1
1
1
1
2
1
1
1
1
1
1
1
1
2
2523
1
2
3
1
6
2
2
2
1
1
2
2
1
6
6
2
2
1
2
2
1
2
1
4
2
2
2
2
2
4
2
3
286
1
1
2
2
1
2
2
2
1
1
1
1
2
1
2
4
2
2
6
4
4
2
1
2
4
4
3
2
4
2
2
2
2
1
2
2
4
8
1
1
1
1
3
1
3
2
931
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
195
1
1
1
1
1
4
2
1
2
2
1
1
1
1
1
1
1
1
1
1
1
2
3
7
1
1
4
1
1
2
28
10
4
2
5
1
2
1
1
1
2
1
4
1
1
1
1
3
1
1
1
1
2
3
1
1
1
1
2
2
15
1
3
1
1
1
2
1
2
1
1
981
1
1
1
1
1
1
1
1
1
1
1
1
1
3
213
1
1
2
2
2
1
2
1
2
4
2
1
1
2
6
1
3
1
1
1
1
1
1
2
1
1
3
8
2
2
1
1
2
4
1
1
2
5
3
3
1
6
1
1
1
1
1
1
1
1
2
1
1
1
2
8
1
1
1
1
3
3
1
1
3
2
6
2
1
1
1
12
1
1
1
3
1
1
1
3
