target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
6149774,28.095684088815116,26.64569865912199,26.829603021033105,4.002010862400152,5.618696579685686,-1.0,-1.0,2.0078620838819097,2.0078620838819097,1663.9243030673435,1629.781336895285,1627.2948788958993,0.0940110872065394,0.0,0.650130815090528,0.38181219919255893,0.9578045124698823
